2008/1/1, 6.0, 14.4, -0.8, 6.7 ,5.1, 10.8, 2.2
2013/1/1, 3.5, 11.9, -3.3, 4.6 ,1.2, 8.4, -0.7
2013/1/11, 4.0, 12.2, -1.3, 6.7 ,3.9, 9.0, 0.4
2013/1/21, 4.4, 12.5, -2.7, 5.8 ,3.2, 9.6, 0.2
2013/2/1, 5.5, 12.9, -1.8, 4.3 ,6.2, 9.7, 2.1
2013/2/11, 3.8, 11.8, -2.6, 5.9 ,3.4, 7.9, 0.2
2013/2/21, 4.4, 16.4, -2.1, 6.2 ,5.4, 9.9, 0.4
2013/3/1, 9.1, 22.9, -0.8, 8.8 ,10.4, 15.3, 3.8
2013/3/11, 11.1, 21.9, 0.3, 11.7 ,12.4, 17.3, 5.5
2013/3/21, 11.1, 19.8, 2.2, 12.6 ,10.8, 16.8, 6.3
2013/4/1, 13.6, 24.1, 5.9, 16.1 ,14.3, 19.5, 8.7
2013/4/11, 13.8, 25.8, 3.6, 14.1 ,15.2, 19.3, 8.5
2013/4/21, 14.1, 25.2, 4.8, 16.4 ,13.3, 19.9, 8.7
2013/5/1, 15.9, 28.7, 6.8, 17.7 ,14.2, 22.9, 9.9
2013/5/11, 20.0, 31.5, 12.1, 17.9 ,18.1, 26.2, 15.1
2013/5/21, 22.1, 31.0, 15.7, 21.1 ,19.0, 27.3, 17.8
2013/6/1, 22.4, 30.7, 17.7, 24.4 ,20.0, 27.7, 18.7
2013/6/11, 25.4, 35.7, 19.4, 21.7 ,23.9, 30.3, 21.9
2013/6/21, 23.0, 30.0, 18.0, 22.2 ,21.2, 27.2, 20.3
2013/7/1, 27.5, 37.3, 20.2, 24.4 ,27.5, 32.1, 23.7
2013/7/11, 28.7, 37.4, 23.4, 31.5 ,27.9, 33.6, 24.9
2013/7/21, 28.0, 36.9, 22.6, 27.0 ,27.0, 33.3, 24.3
2013/8/1, 29.6, 37.6, 23.9, 31.7 ,28.4, 34.5, 25.4
2013/8/11, 30.3, 37.3, 25.1, 34.8 ,27.8, 35.9, 26.5
2013/8/21, 28.0, 38.4, 20.0, 27.2 ,28.0, 33.2, 23.9
2013/9/1, 25.4, 31.9, 20.5, 26.7 ,24.1, 29.8, 22.3
2013/9/11, 25.7, 33.3, 16.8, 26.4 ,25.8, 30.8, 21.4
2013/9/21, 23.8, 31.5, 15.3, 25.6 ,22.9, 29.1, 19.3
2013/10/1, 24.5, 32.3, 17.4, 25.7 ,22.9, 29.0, 21.0
2013/10/11, 19.2, 29.9, 12.3, 16.9 ,22.5, 23.3, 15.6
2013/10/21, 17.3, 25.9, 9.7, 17.1 ,16.5, 21.5, 13.7
2013/11/1, 15.2, 22.3, 9.3, 15.5 ,14.0, 19.7, 11.3
2013/11/11, 10.0, 17.2, 3.2, 10.7 ,7.8, 14.7, 5.6
2013/11/21, 9.2, 17.0, 0.7, 11.4 ,11.0, 13.9, 4.8
2013/12/1, 8.7, 15.5, 1.2, 12.4 ,6.6, 14.0, 4.2
2013/12/11, 6.1, 11.7, -0.2, 7.8 ,5.8, 9.8, 3.4
2013/12/21, 4.6, 11.4, -1.8, 5.1 ,3.3, 9.0, 1.0
2014/1/1, 4.8, 12.1, -1.5, 6.2 ,3.0, 9.9, 0.9
2014/1/11, 3.6, 10.8, -2.1, 6.3 ,1.9, 8.4, -0.1
2014/1/21, 5.2, 12.8, -1.3, 6.5 ,3.5, 10.4, 0.6
2014/2/1, 4.8, 14.6, -2.8, 3.3 ,6.7, 9.5, 1.0
2014/2/11, 4.2, 11.7, -1.4, 3.2 ,2.6, 9.5, 0.7
2014/2/21, 7.3, 18.6, -0.5, 9.5 ,9.5, 13.1, 2.7
2014/3/1, 6.3, 15.6, -0.8, 6.6 ,9.3, 10.7, 2.9
2014/3/11, 8.9, 18.8, -1.6, 10.6 ,8.2, 14.2, 3.9
2014/3/21, 12.3, 22.2, 2.2, 9.9 ,11.2, 18.0, 7.4
2014/4/1, 12.8, 23.6, 3.4, 12.5 ,11.7, 19.5, 7.3
2014/4/11, 15.0, 26.4, 5.7, 13.6 ,13.2, 20.9, 9.8
2014/4/21, 16.0, 24.5, 9.1, 15.1 ,13.5, 21.0, 11.6
2014/5/1, 17.5, 27.0, 7.7, 18.7 ,15.0, 23.9, 12.1
2014/5/11, 19.5, 27.3, 12.7, 21.8 ,16.3, 25.4, 14.5
2014/5/21, 21.3, 33.3, 14.4, 22.4 ,19.8, 27.3, 16.5
2014/6/1, 23.6, 34.9, 18.5, 24.8 ,21.1, 28.9, 20.2
2014/6/11, 23.7, 31.3, 17.7, 23.6 ,20.9, 28.4, 19.5
2014/6/21, 24.7, 31.7, 20.4, 25.7 ,22.1, 29.8, 21.2
2014/7/1, 24.9, 34.0, 19.2, 25.5 ,24.9, 29.5, 21.7
2014/7/11, 27.7, 34.9, 22.5, 27.4 ,26.0, 32.4, 23.9
2014/7/21, 29.2, 38.2, 22.8, 32.2 ,27.2, 34.7, 25.1
2014/8/1, 27.5, 36.9, 22.6, 25.6 ,26.5, 31.7, 24.7
2014/8/11, 27.9, 36.1, 22.0, 27.8 ,26.3, 32.5, 24.9
2014/8/21, 25.9, 35.0, 20.3, 26.9 ,27.0, 30.4, 23.2
2014/9/1, 24.8, 33.1, 19.4, 23.9 ,22.6, 29.3, 21.4
2014/9/11, 22.7, 30.4, 16.9, 22.9 ,20.8, 27.5, 18.6
2014/9/21, 22.8, 30.4, 15.3, 24.4 ,21.2, 28.4, 18.4
2014/10/1, 21.7, 30.0, 15.0, 21.5 ,21.5, 26.1, 18.5
2014/10/11, 18.2, 26.9, 10.8, 18.4 ,18.5, 22.7, 14.7
2014/10/21, 16.9, 24.4, 7.2, 18.7 ,16.4, 21.7, 13.1
2014/11/1, 15.8, 24.0, 8.3, 16.4 ,15.3, 19.5, 12.3
2014/11/11, 11.1, 18.9, 4.6, 14.4 ,14.1, 15.9, 7.3
2014/11/21, 12.8, 20.5, 4.3, 12.8 ,11.9, 17.8, 8.7
2014/12/1, 6.6, 14.7, 1.1, 4.8 ,8.9, 10.1, 3.3
2014/12/11, 4.1, 10.5, -2.4, 3.2 ,6.3, 7.6, 1.6
2014/12/21, 5.4, 12.3, -1.9, 7.8 ,4.5, 9.8, 1.8
2015/1/1, 4.0, 11.9, -1.0, 5.1 ,4.8, 8.3, 1.0
2015/1/11, 5.0, 11.3, -1.5, 7.9 ,4.4, 9.6, 1.5
2015/1/21, 5.7, 13.6, -2.0, 6.3 ,5.2, 9.3, 2.0
2015/2/1, 3.9, 10.5, -1.5, 4.0 ,3.1, 8.4, 0.4
2015/2/11, 5.3, 12.6, -1.1, 6.1 ,3.4, 10.1, 1.2
2015/2/21, 8.4, 15.5, 0.2, 8.9 ,7.6, 12.8, 4.1
2015/3/1, 7.8, 17.9, -0.8, 8.5 ,7.2, 12.5, 4.3
2015/3/11, 10.1, 21.9, -1.1, 7.9 ,11.4, 15.7, 5.7
2015/3/21, 11.1, 23.1, 1.7, 11.7 ,10.0, 17.7, 5.6
2015/4/1, 12.7, 25.0, 5.8, 12.2 ,13.8, 16.3, 10.2
2015/4/11, 14.2, 22.0, 6.6, 13.7 ,14.4, 18.6, 10.5
2015/4/21, 18.8, 28.3, 12.2, 20.7 ,16.7, 25.0, 13.9
2015/5/1, 20.1, 29.3, 13.8, 19.6 ,17.0, 25.6, 15.7
2015/5/11, 20.6, 30.1, 12.1, 22.1 ,18.1, 26.4, 15.3
2015/5/21, 23.0, 33.1, 12.7, 25.4 ,21.8, 29.1, 17.8
2015/6/1, 21.1, 29.6, 13.5, 19.8 ,20.6, 25.8, 17.1
2015/6/11, 23.0, 31.8, 18.3, 24.2 ,21.4, 27.3, 19.9
2015/6/21, 22.8, 30.4, 18.3, 22.8 ,21.1, 27.3, 19.5
2015/7/1, 22.7, 30.1, 18.6, 22.7 ,22.6, 25.9, 20.4
2015/7/11, 27.5, 34.9, 22.0, 27.1 ,26.5, 31.7, 24.4
2015/7/21, 29.1, 36.7, 23.9, 26.8 ,26.9, 33.5, 25.5
2015/8/1, 30.5, 38.4, 26.0, 34.0 ,27.7, 36.5, 26.9
2015/8/11, 28.1, 36.4, 22.5, 28.0 ,26.6, 32.9, 24.6
2015/8/21, 26.0, 33.7, 21.4, 26.3 ,25.6, 29.8, 23.1
2015/9/1, 24.1, 30.8, 19.3, 23.5 ,24.5, 27.9, 21.4
2015/9/11, 22.7, 29.6, 16.3, 20.9 ,20.0, 27.6, 18.9
2015/9/21, 22.5, 29.9, 16.8, 21.7 ,21.3, 27.1, 19.3
2015/10/1, 19.3, 27.1, 13.3, 21.0 ,16.1, 24.8, 14.6
2015/10/11, 18.7, 27.3, 11.7, 20.6 ,15.8, 24.4, 13.8
2015/10/21, 17.2, 25.6, 7.9, 17.8 ,15.8, 22.5, 12.8
2015/11/1, 15.7, 24.1, 7.0, 13.8 ,15.4, 20.3, 11.9
2015/11/11, 15.6, 23.2, 9.7, 16.4 ,15.3, 19.7, 12.6
2015/11/21, 11.5, 21.2, 4.5, 11.2 ,12.0, 15.9, 8.0
2015/12/1, 9.9, 17.8, 3.1, 11.1 ,8.1, 14.8, 5.8
2015/12/11, 10.7, 22.6, 2.2, 11.1 ,12.4, 15.1, 7.3
2015/12/21, 7.6, 17.6, 0.6, 9.0 ,8.8, 12.0, 4.2
2016/1/1, 7.7, 15.7, 0.9, 11.3 ,6.5, 12.8, 3.5
2016/1/11, 5.3, 11.8, -1.1, 6.6 ,4.5, 9.8, 1.8
2016/1/21, 4.4, 13.2, -4.8, 3.2 ,6.2, 8.6, 0.6
2016/2/1, 5.1, 12.0, -2.1, 8.3 ,4.9, 10.2, 1.3
2016/2/11, 7.5, 23.5, -0.8, 8.0 ,10.8, 12.7, 3.2
2016/2/21, 6.9, 16.0, -0.2, 10.2 ,5.2, 12.1, 2.3
2016/3/1, 10.4, 22.2, -0.6, 7.4 ,13.5, 15.7, 6.2
2016/3/11, 9.8, 22.7, 1.4, 7.5 ,11.0, 15.7, 5.1
2016/3/21, 11.2, 22.0, 2.3, 13.3 ,9.4, 17.5, 5.8
2016/4/1, 15.3, 24.2, 8.3, 15.0 ,14.9, 19.8, 11.3
2016/4/11, 15.3, 27.2, 4.5, 16.7 ,15.9, 21.3, 9.9
2016/4/21, 17.1, 25.5, 8.0, 16.5 ,14.7, 22.0, 12.8
2016/5/1, 18.8, 28.4, 11.7, 19.5 ,16.7, 23.9, 14.7
2016/5/11, 20.0, 28.1, 12.6, 21.2 ,17.7, 25.4, 15.4
2016/5/21, 22.6, 32.8, 15.1, 22.4 ,20.7, 28.1, 18.2
2016/6/1, 21.5, 31.4, 13.8, 23.8 ,21.1, 26.5, 17.5
2016/6/11, 23.7, 32.9, 19.3, 23.7 ,21.3, 28.1, 20.2
2016/6/21, 23.5, 31.0, 17.3, 24.2 ,22.0, 28.0, 20.2
2016/7/1, 27.2, 34.6, 20.1, 25.4 ,25.4, 32.1, 23.4
2016/7/11, 27.6, 35.0, 22.5, 29.1 ,24.8, 32.1, 23.8
2016/7/21, 26.3, 35.3, 21.0, 24.6 ,24.9, 30.7, 23.5
2016/8/1, 29.0, 37.8, 22.4, 33.2 ,27.1, 34.7, 25.1
2016/8/11, 29.0, 36.6, 23.7, 32.0 ,27.2, 34.2, 25.4
2016/8/21, 27.7, 37.6, 20.5, 28.9 ,27.3, 32.5, 24.2
2016/9/1, 27.1, 34.1, 20.3, 29.1 ,25.8, 32.2, 23.4
2016/9/11, 25.1, 31.7, 20.5, 24.0 ,23.9, 28.6, 22.7
2016/9/21, 23.6, 31.0, 17.9, 23.8 ,23.4, 27.0, 21.0
2016/10/1, 22.7, 29.3, 14.1, 23.6 ,22.6, 26.8, 19.0
2016/10/11, 19.6, 28.8, 12.2, 21.5 ,19.3, 24.7, 15.6
2016/10/21, 17.0, 26.2, 9.7, 15.3 ,16.0, 21.3, 13.5
2016/11/1, 12.9, 20.3, 6.3, 12.3 ,11.9, 17.4, 9.0
2016/11/11, 13.8, 21.4, 6.5, 14.9 ,12.3, 18.5, 9.9
2016/11/21, 11.0, 21.8, 4.3, 10.5 ,13.2, 15.0, 7.5
2016/12/1, 9.9, 17.9, 2.6, 11.4 ,10.5, 14.9, 5.9
2016/12/11, 6.8, 15.6, 0.6, 8.7 ,6.2, 11.5, 2.8
2016/12/21, 7.7, 18.0, 0.3, 8.8 ,7.5, 12.6, 3.8
2017/1/1, 6.7, 14.0, 0.1, 6.1 ,4.9, 11.4, 2.8
2017/1/11, 3.3, 10.6, -3.6, 2.9 ,3.3, 7.5, 0.0
2017/1/21, 4.3, 13.3, -2.5, 5.1 ,4.8, 10.0, 0.2
2017/2/1, 4.5, 14.2, -1.5, 4.5 ,2.5, 8.8, 0.9
2017/2/11, 4.9, 13.8, -1.0, 4.3 ,4.6, 10.0, 1.0
2017/2/21, 6.4, 15.3, -0.5, 7.5 ,6.5, 12.0, 2.0
2017/3/1, 7.0, 16.7, 0.8, 9.4 ,6.9, 12.3, 2.7
2017/3/11, 9.0, 18.5, 1.4, 12.3 ,6.2, 15.2, 4.0
2017/3/21, 9.2, 20.2, 2.7, 9.2 ,7.2, 14.2, 5.2
2017/4/1, 13.5, 20.9, 4.2, 11.2 ,16.5, 18.4, 9.5
2017/4/11, 15.1, 25.9, 5.9, 12.2 ,13.9, 20.6, 10.4
2017/4/21, 15.7, 25.7, 7.9, 18.2 ,13.6, 21.8, 10.9
2017/5/1, 19.0, 28.6, 10.3, 19.2 ,17.1, 24.4, 14.2
2017/5/11, 20.3, 31.1, 14.3, 21.1 ,17.0, 26.1, 15.5
2017/5/21, 21.9, 32.7, 13.3, 21.6 ,20.8, 27.3, 17.2
2017/6/1, 21.0, 29.9, 14.3, 22.4 ,18.0, 26.6, 16.1
2017/6/11, 22.6, 34.0, 15.2, 25.4 ,20.3, 29.1, 17.6
2017/6/21, 23.7, 31.3, 17.8, 23.6 ,22.0, 28.2, 20.3
2017/7/1, 27.6, 34.7, 21.4, 29.7 ,25.3, 32.6, 23.6
2017/7/11, 28.5, 34.7, 23.7, 32.0 ,25.7, 33.3, 24.9
2017/7/21, 28.2, 35.1, 24.4, 28.5 ,26.2, 32.2, 25.5
2017/8/1, 28.8, 35.2, 24.1, 29.5 ,26.5, 33.3, 25.5
2017/8/11, 27.2, 33.9, 22.8, 27.2 ,25.4, 31.4, 24.4
2017/8/21, 28.3, 35.5, 21.4, 30.8 ,26.6, 33.2, 24.5
2017/9/1, 25.3, 31.9, 20.6, 25.4 ,22.9, 30.1, 21.6
2017/9/11, 23.5, 31.2, 18.1, 21.6 ,22.5, 27.7, 20.1
2017/9/21, 22.2, 29.6, 13.0, 23.8 ,20.0, 27.4, 17.8
2017/10/1, 20.5, 29.6, 14.0, 19.8 ,20.0, 25.6, 16.8
2017/10/11, 18.0, 29.9, 12.7, 15.9 ,20.5, 20.7, 15.7
2017/10/21, 15.5, 22.9, 7.4, 17.0 ,17.0, 19.1, 12.6
2017/11/1, 14.8, 22.8, 8.3, 17.0 ,14.9, 20.3, 10.0
2017/11/11, 10.2, 17.9, 4.4, 9.8 ,10.5, 14.0, 7.2
2017/11/21, 9.5, 18.4, 2.6, 12.0 ,9.6, 14.3, 5.3
2017/12/1, 7.1, 14.9, 0.5, 6.8 ,6.4, 11.4, 3.2
2017/12/11, 6.8, 15.6, 0.6, 8.7 ,6.2, 11.5, 2.8
2017/12/21, 7.7, 18.0, 0.3, 8.8 ,7.5, 12.6, 3.8
